time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
2.79,2.30104066384023e-09,0.0651193858136761,-7.8367453969556e-10,9.04671056825787e-10,-1.34940994170152e-09,-3.80293963565195e-10,125.000000039187,0.408520496347196,0.0651193897653145,8.71759481451359e-09,-3.95163840370324e-09,0.636452406551389,-6.61169391225554e-08,-9.75980467364847,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000039187,9.73022974114364e-07,4.93954800617757e-07
2.8,2.30983072840733e-09,0.0651193858001765,-7.87481855929005e-10,9.02893490321739e-10,-1.3505228924926e-09,-3.79555195339131e-10,125.000000039521,0.408520496348258,0.0651193897658484,8.71848456580067e-09,-3.96567192114747e-09,0.636452406553383,-6.61233916791611e-08,-9.75980467376401,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000039521,9.7258677860128e-07,4.95708990300159e-07
2.81,2.31860351902194e-09,0.0651193857866656,-7.91281764478482e-10,9.01119866929692e-10,-1.35165193983186e-09,-3.78815576113502e-10,125.000000039856,0.408520496349325,0.0651193897663619,8.71937212649637e-09,-3.97969627259029e-09,0.636452406555202,-6.61298199297117e-08,-9.75980467387755,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000039856,9.7215137573408e-07,4.97462034232399e-07
2.82,2.32735907592543e-09,0.0651193857731434,-7.95074257091108e-10,8.99350240989896e-10,-1.35279543616848e-09,-3.78075160592047e-10,125.000000040192,0.408520496350396,0.065119389766855,8.72025747943621e-09,-3.99371168540538e-09,0.636452406556844,-6.61362239531102e-08,-9.75980467398911,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000040192,9.71716764071488e-07,4.99213960836187e-07
2.83,2.33609743985835e-09,0.0651193857596096,-7.98859326055707e-10,8.97584665055004e-10,-1.35395175291613e-09,-3.77334002186885e-10,125.000000040529,0.40852049635147,0.0651193897673279,8.72114060805522e-09,-4.00771824485787e-09,0.63645240655831,-6.61426038281557e-08,-9.75980467409866,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000040529,9.71282942175388e-07,5.00964780769664e-07
2.84,2.34481865204359e-09,0.0651193857460643,-8.02636964190003e-10,8.95823189933424e-10,-1.35511929029284e-09,-3.76592153046349e-10,125.000000040868,0.408520496352549,0.0651193897677804,8.72202149637442e-09,-4.02171610726716e-09,0.636452406559599,-6.6148959633541e-08,-9.75980467420625,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000040868,9.70849908610878e-07,5.02714513572755e-07
2.85,2.35352275417001e-09,0.0651193857325072,-8.06407164828093e-10,8.94065864731668e-10,-1.35629647331013e-09,-3.7584966408224e-10,125.000000041208,0.408520496353632,0.0651193897682127,8.72290012898758e-09,-4.03570548579607e-09,0.636452406560713,-6.61552914478483e-08,-9.75980467431187,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000041208,9.70417661946314e-07,5.04463185890813e-07
2.86,2.36220978837635e-09,0.0651193857189383,-8.10169921808187e-10,8.92312736895705e-10,-1.35748175076069e-09,-3.75106584996523e-10,125.00000004155,0.408520496354719,0.0651193897686248,8.72377649104835e-09,-4.04968646570973e-09,0.636452406561652,-6.61615993495465e-08,-9.75980467441552,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000004155,9.69986200753359e-07,5.06210808381979e-07
2.87,2.37087979723569e-09,0.0651193857053576,-8.1392522946062e-10,8.90563852251348e-10,-1.35867359678602e-09,-3.7436296430745e-10,125.000000041892,0.40852049635581,0.0651193897690168,8.72465056825752e-09,-4.06365928859267e-09,0.636452406562417,-6.61678834169885e-08,-9.75980467451723,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000041892,9.69555523607026e-07,5.0795741124432e-07
2.88,2.37953282374015e-09,0.0651193856917649,-8.17673082596115e-10,8.88819255043708e-10,-1.35987051574332e-09,-3.73618849375155e-10,125.000000042236,0.408520496356905,0.0651193897693889,8.7255223468507e-09,-4.07762403971002e-09,0.636452406563007,-6.61741437284085e-08,-9.75980467461701,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000042236,9.69125629085721e-07,5.09703005135975e-07
2.89,2.38816891128605e-09,0.0651193856781602,-8.21413476494304e-10,8.87078987975704e-10,-1.36107103714165e-09,-3.72874286426699e-10,125.000000042581,0.408520496358004,0.065119389769741,8.72639181358618e-09,-4.09158091801374e-09,0.636452406563425,-6.61803803619191e-08,-9.75980467471486,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000042581,9.68696515771282e-07,5.11447614925942e-07
2.9,2.39678810365941e-09,0.0651193856645434,-8.25146406892496e-10,8.8534309224569e-10,-1.36227371882013e-09,-3.72129320580598e-10,125.000000042928,0.408520496359107,0.0651193897700735,8.72725895573309e-09,-4.10553003719067e-09,0.636452406563671,-6.61865933955099e-08,-9.75980467481081,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000042928,9.68268182249022e-07,5.13191254825074e-07
2.91,2.40539044502179e-09,0.0651193856509147,-8.28871869974692e-10,8.83611607584188e-10,-1.36347714886147e-09,-3.71383995870834e-10,125.000000043275,0.408520496360214,0.0651193897703863,8.72812376105977e-09,-4.11947156777106e-09,0.636452406563746,-6.61927829070448e-08,-9.75980467490488,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000043275,9.67840627107769e-07,5.14933946149654e-07
2.92,2.4139759798965e-09,0.0651193856372739,-8.32589862360829e-10,8.81884572289756e-10,-1.3646799418707e-09,-3.70638355270358e-10,125.000000043624,0.408520496361325,0.0651193897706796,8.72898621782245e-09,-4.13340570870688e-09,0.636452406563651,-6.61989489742602e-08,-9.75980467499707,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000043624,9.67413848939897e-07,5.16675713768677e-07
2.93,2.42254475315512e-09,0.0651193856236211,-8.36300381096269e-10,8.80162023264027e-10,-1.36588074475963e-09,-3.698924407141e-10,125.000000043975,0.40852049636244,0.0651193897709536,8.72984631475412e-09,-4.14733253105241e-09,0.636452406563387,-6.62050916747634e-08,-9.75980467508741,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000043975,9.66987846341369e-07,5.18416566563928e-07
2.94,2.43109681000443e-09,0.0651193856099563,-8.40003423641505e-10,8.78443996045908e-10,-1.36707823181595e-09,-3.69146293121497e-10,125.000000044326,0.40852049636356,0.0651193897712085,8.7307040410537e-09,-4.16125221954875e-09,0.636452406562956,-6.62112110860311e-08,-9.75980467517594,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000044326,9.66562617911765e-07,5.20156527628046e-07
2.95,2.43963219597353e-09,0.0651193855962796,-8.43698987862098e-10,8.76730524844981e-10,-1.36827110806323e-09,-3.68399952418538e-10,125.000000044679,0.408520496364683,0.0651193897714445,8.73155938637536e-09,-4.17516493051531e-09,0.63645240656236,-6.62173072854077e-08,-9.75980467526266,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000044679,9.66138162254322e-07,5.21895616500956e-07
2.96,2.4481509569014e-09,0.0651193855825909,-8.4738707201883e-10,8.75021642574121e-10,-1.36945810984395e-09,-3.67653457559344e-10,125.000000045033,0.40852049636581,0.0651193897716617,8.73241234081817e-09,-4.18907082027149e-09,0.6364524065616,-6.6223380350104e-08,-9.75980467534759,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000045033,9.65714477975962e-07,5.23633852722583e-07
2.97,2.45665313892472e-09,0.0651193855688904,-8.5106767475807e-10,8.73317380881335e-10,-1.37063800701438e-09,-3.66906846547298e-10,125.000000045388,0.408520496366942,0.0651193897718604,8.73326289491585e-09,-4.20296995987156e-09,0.636452406560676,-6.62294303571959e-08,-9.75980467543077,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000045388,9.65291563687323e-07,5.25371245174711e-07
2.98,2.46513878846594e-09,0.0651193855551782,-8.54740795102351e-10,8.71617770180859e-10,-1.37180959544406e-09,-3.66160156455712e-10,125.000000045745,0.408520496368077,0.0651193897720407,8.73411103962691e-09,-4.21686254826749e-09,0.636452406559593,-6.62354573836234e-08,-9.75980467551221,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000045745,9.64869418002792e-07,5.27107818726336e-07
2.99,2.47360795222178e-09,0.0651193855414543,-8.58406432441149e-10,8.69922839683517e-10,-1.37297170641286e-09,-3.65413423448074e-10,125.000000046103,0.408520496369217,0.065119389772203,8.73495676632482e-09,-4.23074871335696e-09,0.63645240655835,-6.62414615061896e-08,-9.75980467559196,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000046103,9.64448039540528e-07,5.28843589364669e-07
3,2.48206067715185e-09,0.0651193855277188,-8.62064586521871e-10,8.6823261742636e-10,-1.37412320091117e-09,-3.64666682797845e-10,125.000000046462,0.408520496370361,0.0651193897723474,8.73580006678851e-09,-4.24462858303767e-09,0.63645240655695,-6.62474428015595e-08,-9.75980467567002,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000046462,9.64027426922497e-07,5.30578573076923e-07
3.01,2.49049701046767e-09,0.0651193855139719,-8.65715257441025e-10,8.6654713030161e-10,-1.37526297277285e-09,-3.63919968907848e-10,125.000000046822,0.408520496371509,0.0651193897724741,8.73664093319306e-09,-4.25850232783988e-09,0.636452406555396,-6.62534013462593e-08,-9.75980467574644,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000046822,9.63607578774492e-07,5.32312791179379e-07
3.02,2.49891699962193e-09,0.0651193855002136,-8.69358445635598e-10,8.64866404084916e-10,-1.37638994819692e-09,-3.63173315329235e-10,125.000000047184,0.408520496372661,0.0651193897725835,8.73747935810056e-09,-4.27236999039616e-09,0.636452406553688,-6.62593372166755e-08,-9.75980467582124,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000047184,9.63188493726162e-07,5.34046249001108e-07
3.03,2.507320692298e-09,0.0651193854864441,-8.72994151874611e-10,8.63190463462944e-10,-1.37750308699028e-09,-3.62426754780058e-10,125.000000047547,0.408520496373817,0.0651193897726759,8.73831533445117e-09,-4.28623176965845e-09,0.636452406551829,-6.62652504890543e-08,-9.75980467589445,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000047547,9.62770170411035e-07,5.35778971411105e-07
3.04,2.51570813639971e-09,0.0651193854726636,-8.76622377250859e-10,8.61519332060306e-10,-1.37860137785571e-09,-3.61680319163433e-10,125.000000047911,0.408520496374977,0.0651193897727513,8.73914885555439e-09,-4.30008780773532e-09,0.636452406549821,-6.62711412395008e-08,-9.75980467596609,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000047911,9.62352607466543e-07,5.37510976172939e-07
3.05,2.52407938004139e-09,0.0651193854588721,-8.80243123172842e-10,8.59853032465865e-10,-1.37968384630923e-09,-3.60934039585322e-10,125.000000048277,0.408520496376141,0.0651193897728103,8.73997991508055e-09,-4.31393817568104e-09,0.636452406547666,-6.62770095439785e-08,-9.75980467603622,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000048277,9.6193580353404e-07,5.39242272168394e-07
3.06,2.53243447153816e-09,0.06511938544507,-8.83856391356854e-10,8.58191586258403e-10,-1.38074954713376e-09,-3.60187946371932e-10,125.000000048644,0.408520496377309,0.065119389772853,8.74080850705239e-09,-4.327783029815e-09,0.636452406545368,-6.62828554783085e-08,-9.75980467610485,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000048644,9.61519757258833e-07,5.40972878937396e-07
3.07,2.54077345939647e-09,0.0651193854312572,-8.87462183819262e-10,8.56535014031685e-10,-1.38179756708511e-09,-3.59442069086744e-10,125.000000049012,0.408520496378481,0.0651193897728797,8.74163462583691e-09,-4.34162249803491e-09,0.636452406542928,-6.62886791181691e-08,-9.75980467617202,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000049012,9.6110446729019e-07,5.42702812467155e-07
3.08,2.54909639230482e-09,0.0651193854174341,-8.91060502868944e-10,8.54883335418937e-10,-1.38282702878751e-09,-3.58696436547171e-10,125.000000049381,0.408520496379658,0.0651193897728907,8.7424582661374e-09,-4.35545665139502e-09,0.636452406540347,-6.62944805390955e-08,-9.75980467623776,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000049381,9.60689932281369e-07,5.44432081639457e-07
3.09,2.55740331912482e-09,0.0651193854036007,-8.94651351099893e-10,8.53236569116727e-10,-1.38383708701786e-09,-3.57951076840865e-10,125.000000049752,0.408520496380838,0.0651193897728863,8.74327942298554e-09,-4.3692856320039e-09,0.63645240653763,-6.6300259816479e-08,-9.7598046763021,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000049752,9.60276150889635e-07,5.46160704217868e-07
3.1,2.56569428888235e-09,0.0651193853897574,-8.98234731383985e-10,8.51594732908293e-10,-1.38482692743331e-09,-3.57206017341668e-10,125.000000050124,0.408520496382023,0.0651193897728669,8.74409809173377e-09,-4.38310953933751e-09,0.636452406534778,-6.63060170255668e-08,-9.75980467636509,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000050124,9.59863121776274e-07,5.47888692636889e-07
3.11,2.57396935075904e-09,0.0651193853759043,-9.01810646863906e-10,8.49957843686312e-10,-1.38579576588954e-09,-3.56461284725226e-10,125.000000050497,0.408520496383212,0.0651193897728327,8.74491426804784e-09,-4.39692848708271e-09,0.636452406531795,-6.63117522414616e-08,-9.75980467642676,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000050497,9.59450843606614e-07,5.49616061107372e-07
3.12,2.58222855408392e-09,0.0651193853620415,-9.05379100946229e-10,8.48325917475127e-10,-1.3867428556056e-09,-3.55716904984258e-10,125.000000050872,0.408520496384405,0.0651193897727841,8.74572794789939e-09,-4.41074258892632e-09,0.636452406528681,-6.63174655391212e-08,-9.75980467648713,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000050872,9.5903931505004e-07,5.51342823840173e-07
3.13,2.59047194832527e-09,0.0651193853481695,-9.08940097294648e-10,8.46698969452449e-10,-1.38766747920197e-09,-3.54972903443509e-10,125.000000051248,0.408520496385602,0.0651193897727214,8.74653912755885e-09,-4.42455194434433e-09,0.636452406525441,-6.63231569933581e-08,-9.75980467654625,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000051248,9.5862853478001e-07,5.5306899326979e-07
3.14,2.5986995830827e-09,0.0651193853342883,-9.12493639823356e-10,8.4507701397054e-10,-1.38856895116593e-09,-3.54229304774368e-10,125.000000051625,0.408520496386803,0.0651193897726449,8.74734780358838e-09,-4.43835662439101e-09,0.636452406522076,-6.63288266788393e-08,-9.75980467660416,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000051625,9.58218501474067e-07,5.54794578278006e-07
3.15,2.60691150807943e-09,0.0651193853203982,-9.1603973269057e-10,8.43460064576896e-10,-1.38944661761291e-09,-3.53486133009179e-10,125.000000052003,0.408520496388008,0.0651193897725549,8.74815397283502e-09,-4.45215677117491e-09,0.63645240651859,-6.63344746700857e-08,-9.7598046766609,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000052003,9.57809213813858e-07,5.56519596628391e-07
3.16,2.61510777315475e-09,0.0651193853064994,-9.19578380292197e-10,8.41848134034437e-10,-1.39029985999495e-09,-3.52743411555241e-10,125.000000052383,0.408520496389217,0.0651193897724518,8.74895763242396e-09,-4.46595246996115e-09,0.636452406514985,-6.63401010414722e-08,-9.75980467671649,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000052383,9.57400670485142e-07,5.58244058979085e-07
3.17,2.62328842825667e-09,0.0651193852925922,-9.23109587255642e-10,8.40241234341215e-10,-1.39112808747679e-09,-3.52001163208507e-10,125.000000052764,0.408520496390431,0.065119389772336,8.74975877975199e-09,-4.47974377759317e-09,0.636452406511264,-6.63457058672273e-08,-9.75980467677097,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000052764,9.56992870177804e-07,5.59967972435516e-07
3.18,2.63145352343477e-09,0.0651193852786769,-9.26633358433744e-10,8.38639376749659e-10,-1.3919307406825e-09,-3.51259410166984e-10,125.000000053146,0.408520496391648,0.0651193897722077,8.75055741248103e-09,-4.49353079354692e-09,0.636452406507429,-6.63512892214326e-08,-9.75980467682439,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000053146,9.5658581158587e-07,5.61691349432181e-07
3.19,2.63960310883321e-09,0.0651193852647537,-9.30149698898853e-10,8.37042571785353e-10,-1.39270729412048e-09,-3.50518174043847e-10,125.00000005353,0.40852049639287,0.0651193897720673,8.75135352853188e-09,-4.5073135888767e-09,0.636452406503485,-6.6356851178023e-08,-9.75980467687679,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000005353,9.56179493407514e-07,5.63414198850865e-07
3.2,2.64773723468395e-09,0.0651193852508229,-9.33658613937033e-10,8.3545082926538e-10,-1.39345725004802e-09,-3.49777475880268e-10,125.000000053915,0.408520496394095,0.0651193897719151,8.75214712607803e-09,-4.52109227726934e-09,0.636452406499432,-6.63623918107855e-08,-9.75980467692819,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000053915,9.55773914345068e-07,5.65136534902422e-07
3.21,2.65585595130012e-09,0.0651193852368847,-9.37160109042394e-10,8.33864158316216e-10,-1.39418014161389e-09,-3.49037336157967e-10,125.000000054301,0.408520496395325,0.0651193897717516,8.75293820353966e-09,-4.53486694398996e-09,0.636452406495275,-6.63679111933602e-08,-9.75980467697864,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000054301,9.55369073105035e-07,5.66858368244993e-07
3.22,2.66395930906955e-09,0.0651193852229394,-9.40654189911545e-10,8.32282567391209e-10,-1.39487553449388e-09,-3.48297774811495e-10,125.000000054688,0.408520496396559,0.065119389771577,8.75372675957773e-09,-4.54863764588199e-09,0.636452406491015,-6.63734093992393e-08,-9.75980467702817,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000054688,9.54964968398098e-07,5.68579705984007e-07
3.23,2.67204735844848e-09,0.0651193852089872,-9.44140862438173e-10,8.3070606428764e-10,-1.39554302293811e-09,-3.47558811240247e-10,125.000000055077,0.408520496397797,0.0651193897713916,8.75451279308825e-09,-4.56240442557799e-09,0.636452406486656,-6.63788865017666e-08,-9.75980467707683,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000055077,9.54561598939123e-07,5.70300553448533e-07
3.24,2.68012014995543e-09,0.0651193851950286,-9.47620132707741e-10,8.29134656163371e-10,-1.3961822299111e-09,-3.46820464320216e-10,125.000000055467,0.408520496399039,0.065119389771196,8.75529630319658e-09,-4.57616739676479e-09,0.636452406482201,-6.63843425741381e-08,-9.75980467712465,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000055467,9.54158963447175e-07,5.72020924849426e-07
3.25,2.68817773416525e-09,0.0651193851810637,-9.51092006992294e-10,8.2756834955311e-10,-1.39679280738024e-09,-3.46082752415496e-10,125.000000055859,0.408520496400286,0.0651193897709903,8.75607728925197e-09,-4.5899265878641e-09,0.636452406477652,-6.6389777689401e-08,-9.75980467717168,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000055859,9.53757060645519e-07,5.73740823739399e-07
3.26,2.69622016170326e-09,0.0651193851670928,-9.54556491745393e-10,8.26007150384274e-10,-1.39737443643628e-09,-3.4534569338953e-10,125.000000056251,0.408520496401536,0.0651193897707749,8.75685575082215e-09,-4.60368209835191e-09,0.636452406473012,-6.63951919204536e-08,-9.75980467721794,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000056251,9.53355889261628e-07,5.75460262552951e-07
3.27,2.7042474832396e-09,0.0651193851531163,-9.58013593597151e-10,8.24451063992488e-10,-1.39792682747182e-09,-3.44609304616123e-10,125.000000056645,0.408520496402791,0.0651193897705502,8.757631687688e-09,-4.61743395664993e-09,0.636452406468285,-6.64005853400454e-08,-9.75980467726348,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000056645,9.52955448027191e-07,5.77179244842796e-07
3.28,2.71225974948368e-09,0.0651193851391344,-9.61463319349377e-10,8.22900095136708e-10,-1.39844971794231e-09,-3.43873602990202e-10,125.00000005704,0.408520496404049,0.0651193897703166,8.75840509983844e-09,-4.63118224802328e-09,0.636452406463473,-6.64059580207764e-08,-9.75980467730834,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000005704,9.52555735678119e-07,5.78897781267074e-07
3.29,2.72025701117883e-09,0.0651193851251474,-9.64905675970835e-10,8.21354248013987e-10,-1.39894287520121e-09,-3.43138604938363e-10,125.000000057437,0.408520496405312,0.0651193897700744,8.75917598746537e-09,-4.64492698668282e-09,0.636452406458578,-6.6411310035097e-08,-9.75980467735255,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000057437,9.52156750954547e-07,5.80615873602142e-07
3.3,2.72823931909703e-09,0.0651193851111556,-9.683406705926e-10,8.19813526273885e-10,-1.39940609112991e-09,-3.42404326429169e-10,125.000000057834,0.408520496406579,0.0651193897698239,8.75994435095869e-09,-4.65866827210453e-09,0.636452406453605,-6.6416641455308e-08,-9.75980467739615,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000057834,9.51758492600838e-07,5.82333534282498e-07
3.31,2.73620672403383e-09,0.0651193850971594,-9.71768310503517e-10,8.18277933032547e-10,-1.39983918455564e-09,-3.4167078298324e-10,125.000000058233,0.40852049640785,0.0651193897695655,8.76071019090147e-09,-4.67240613271012e-09,0.636452406448555,-6.64219523535598e-08,-9.75980467743918,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000058233,9.51360959365593e-07,5.84050766860855e-07
3.32,2.74415927680333e-09,0.065119385083159,-9.75188603145768e-10,8.16747470886435e-10,-1.40024200188578e-09,-3.40937989683117e-10,125.000000058634,0.408520496409125,0.0651193897692995,8.76147350806523e-09,-4.6861405969213e-09,0.636452406443432,-6.64272428018523e-08,-9.75980467748168,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000058634,9.50964150001648e-07,5.85767574889928e-07
3.33,2.75209702823337e-09,0.0651193850691546,-9.78601556110521e-10,8.15222141925738e-10,-1.40061441465728e-09,-3.40205961182912e-10,125.000000059035,0.408520496410404,0.0651193897690263,8.76223430340531e-09,-4.69987172158148e-09,0.636452406438238,-6.64325128720351e-08,-9.75980467752369,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000059035,9.50568063266083e-07,5.87483965475144e-07
3.34,2.76002002916079e-09,0.0651193850551468,-9.82007177133692e-10,8.13701947747466e-10,-1.40095632134878e-09,-3.39474711717753e-10,125.000000059438,0.408520496411688,0.0651193897687463,8.76299257805633e-09,-4.71359953511238e-09,0.636452406432977,-6.64377626358062e-08,-9.75980467756523,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000059438,9.50172697920218e-07,5.89199942169216e-07
3.35,2.76792833042685e-09,0.0651193850411356,-9.8540547409179e-10,8.12186889468229e-10,-1.40126764196599e-09,-3.38744255113019e-10,125.000000059843,0.408520496412975,0.0651193897684597,8.76374833332773e-09,-4.72732408014656e-09,0.636452406427649,-6.64429921647128e-08,-9.75980467760636,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000059843,9.4977805272962e-07,5.90915510301215e-07
3.36,2.77582198287272e-09,0.0651193850271215,-9.88796454997855e-10,8.10676967736713e-10,-1.40154832437001e-09,-3.38014604793381e-10,125.000000060248,0.408520496414267,0.0651193897681668,8.76450157069949e-09,-4.74104535668402e-09,0.63645240642226,-6.64482015301503e-08,-9.7598046776471,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000060248,9.49384126464104e-07,5.92630669871141e-07
3.37,2.78370103733516e-09,0.0651193850131048,-9.9218012799749e-10,8.09172182745862e-10,-1.40179833771344e-09,-3.37285773791639e-10,125.000000060655,0.408520496415563,0.0651193897678682,8.76525229181783e-09,-4.75476346420074e-09,0.636452406416811,-6.6453390803362e-08,-9.75980467768749,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000060655,9.48990917897732e-07,5.94345433313492e-07
