time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
9.15,6.04680702576702e-09,0.065119378461476,-2.01363489005616e-09,4.65720036704314e-10,-7.93486552657654e-10,-4.891506762444e-11,125.000000477544,0.408520497743925,0.0651193897402023,8.94656859057473e-09,-1.12787263328741e-08,0.636452403001055,-6.76513273074199e-08,-9.75980475046322,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000477544,8.17430947297055e-07,1.40984079699535e-06
9.16,6.05143171558972e-09,0.0651193784535481,-2.0141231958273e-09,4.65573167470658e-10,-7.9208850313663e-10,-4.85391089561592e-11,125.000000478511,0.408520497747005,0.0651193897401935,8.94666876819342e-09,-1.12866454310226e-08,0.636452402993523,-6.76519290130648e-08,-9.7598047506382,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000478511,8.17344813261542e-07,1.41083068427861e-06
9.17,6.05605518482465e-09,0.0651193784456342,-2.01460773482108e-09,4.65426895364417e-10,-7.90689587407537e-10,-4.81633087936874e-11,125.000000479479,0.408520497750088,0.0651193897401847,8.94676866195693e-09,-1.12945505599007e-08,0.636452402985988,-6.76525287784808e-08,-9.75980475081329,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000479479,8.17259124519775e-07,1.41181882540309e-06
9.18,6.06067743932769e-09,0.0651193784377343,-2.01508850862234e-09,4.65281217936768e-10,-7.89289808974377e-10,-4.7787666420993e-11,125.000000480447,0.408520497753172,0.065119389740176,8.94686827303531e-09,-1.1302441776352e-08,0.636452402978448,-6.76531266116502e-08,-9.75980475098849,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000480447,8.17173880972276e-07,1.41280522747422e-06
9.19,6.06529848493077e-09,0.0651193784298484,-2.01556551880875e-09,4.65136132748923e-10,-7.87889170408737e-10,-4.74121811249721e-11,125.000000481416,0.408520497756258,0.0651193897401674,8.94696760259386e-09,-1.13103190377438e-08,0.636452402970905,-6.76537225205224e-08,-9.75980475116381,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000481416,8.17089082520056e-07,1.41378988516294e-06
9.2,6.06991832744193e-09,0.0651193784219765,-2.01603876695086e-09,4.64991637372089e-10,-7.86487674652638e-10,-4.7036852195437e-11,125.000000482385,0.408520497759346,0.0651193897401588,8.94706665179305e-09,-1.13181823156545e-08,0.636452402963356,-6.76543165130144e-08,-9.75980475133923,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000482385,8.17004729064616e-07,1.41477279491653e-06
9.21,6.07453697264544e-09,0.0651193784141187,-2.01650825461211e-09,4.64847729387428e-10,-7.85085324117657e-10,-4.66616789251036e-11,125.000000483355,0.408520497762435,0.0651193897401503,8.94716542178863e-09,-1.13260316527165e-08,0.636452402955804,-6.76549085970107e-08,-9.75980475151477,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000483355,8.16920820507944e-07,1.41575396206406e-06
9.22,6.0791544263019e-09,0.0651193784062748,-2.01697398334885e-09,4.64704406386015e-10,-7.83682121365055e-10,-4.62866606095801e-11,125.000000484326,0.408520497765527,0.0651193897401418,8.94726391373161e-09,-1.13338670062974e-08,0.636452402948248,-6.76554987803633e-08,-9.75980475169042,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000484326,8.16837356752511e-07,1.41673338127646e-06
9.23,6.0837706941483e-09,0.065119378398445,-2.01743595471042e-09,4.64561665968798e-10,-7.8227806951202e-10,-4.59117965473552e-11,125.000000485297,0.40852049776862,0.0651193897401334,8.94736212876827e-09,-1.1341688390608e-08,0.636452402940688,-6.76560870708921e-08,-9.75980475186619,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000485297,8.16754337701274e-07,1.41771105433008e-06
9.24,6.08838578189818e-09,0.0651193783906293,-2.01789417023912e-09,4.64419505746557e-10,-7.80873171401423e-10,-4.55370860397861e-11,125.000000486269,0.408520497771715,0.065119389740125,8.9474600680402e-09,-1.13494957630157e-08,0.636452402933123,-6.76566734763852e-08,-9.75980475204207,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000486269,8.16671763257666e-07,1.41868697589587e-06
9.25,6.09299969524167e-09,0.0651193783828276,-2.01834863147026e-09,4.64277923339865e-10,-7.79467428481604e-10,-4.51625283910871e-11,125.000000487241,0.408520497774812,0.0651193897401166,8.94755773268432e-09,-1.13572891377314e-08,0.636452402925555,-6.76572580045984e-08,-9.75980475221806,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000487241,8.16589633325603e-07,1.41966114775016e-06
9.26,6.09761243984561e-09,0.0651193783750399,-2.01879933993221e-09,4.64136916379048e-10,-7.78060846207167e-10,-4.47881229083179e-11,125.000000488214,0.408520497777911,0.0651193897401084,8.94765512383286e-09,-1.13650685147551e-08,0.636452402917983,-6.76578406632558e-08,-9.75980475239416,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000488214,8.16507947809475e-07,1.42063356989297e-06
9.27,6.10222402135366e-09,0.0651193783672663,-2.0192462971464e-09,4.63996482504142e-10,-7.76653424386082e-10,-4.44138689013718e-11,125.000000489187,0.408520497781011,0.0651193897401001,8.94775224261345e-09,-1.13728338798759e-08,0.636452402910406,-6.76584214600499e-08,-9.75980475257037,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000489187,8.16426706614149e-07,1.42160424054794e-06
9.28,6.10683444538635e-09,0.0651193783595068,-2.01968950462737e-09,4.63856619364859e-10,-7.75245167106939e-10,-4.40397656829648e-11,125.000000490161,0.408520497784114,0.065119389740092,8.94784909014907e-09,-1.13805851904613e-08,0.636452402902824,-6.76590004026415e-08,-9.75980475274669,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000490161,8.16345909644964e-07,1.42257315438599e-06
9.29,6.11144371754122e-09,0.0651193783517614,-2.02012896388275e-09,4.63717324620542e-10,-7.73836076417521e-10,-4.36658125686235e-11,125.000000491136,0.408520497787218,0.0651193897400839,8.94794566755811e-09,-1.13883224607221e-08,0.636452402895239,-6.76595774986604e-08,-9.75980475292312,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000491136,8.16265556807729e-07,1.42354031318348e-06
9.3,6.1160518433929e-09,0.0651193783440301,-2.02056467641337e-09,4.63578595940127e-10,-7.72426155213889e-10,-4.32920088766734e-11,125.000000492111,0.408520497790324,0.0651193897400758,8.94804197595437e-09,-1.13960457048692e-08,0.63645240288765,-6.76601527557045e-08,-9.75980475309966,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000492111,8.16185648008723e-07,1.42450571871677e-06
9.31,6.12065882849318e-09,0.0651193783363129,-2.02099664371322e-09,4.63440431002107e-10,-7.71015405468539e-10,-4.29183539282288e-11,125.000000493087,0.408520497793432,0.0651193897400678,8.94813801644708e-09,-1.14037548944809e-08,0.636452402880057,-6.76607261813411e-08,-9.75980475327632,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000493087,8.16106183154693e-07,1.42546936743315e-06
9.32,6.12526467837116e-09,0.0651193783286098,-2.02142486726951e-09,4.63302827494488e-10,-7.69603831735861e-10,-4.25448470471801e-11,125.000000494063,0.408520497796541,0.0651193897400598,8.94823379014094e-09,-1.14114500011354e-08,0.636452402872459,-6.76612977831061e-08,-9.75980475345307,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000494063,8.16027162152849e-07,1.4264312557799e-06
9.33,6.12986939853327e-09,0.0651193783209209,-2.02184934856267e-09,4.63165783114755e-10,-7.6819143343243e-10,-4.21714875601831e-11,125.00000049504,0.408520497799652,0.0651193897400519,8.9483292981361e-09,-1.14191310390437e-08,0.636452402864858,-6.76618675685047e-08,-9.75980475362994,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000049504,8.15948584910867e-07,1.42739138553338e-06
9.34,6.13447299446341e-09,0.065119378313246,-2.02227008906642e-09,4.63029295569829e-10,-7.66778214576651e-10,-4.17982747966476e-11,125.000000496017,0.408520497802765,0.065119389740044,8.94842454152823e-09,-1.14267980366274e-08,0.636452402857252,-6.76624355450112e-08,-9.75980475380691,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000496017,8.15870451336882e-07,1.42834976024631e-06
9.35,6.13907547162306e-09,0.0651193783055853,-2.02268709024775e-09,4.62893362576029e-10,-7.65364177860987e-10,-4.14252080887264e-11,125.000000496995,0.40852049780588,0.0651193897400361,8.94851952140847e-09,-1.14344509086213e-08,0.636452402849643,-6.76630017200696e-08,-9.75980475398401,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000496995,8.1579276133949e-07,1.42930636926053e-06
9.36,6.14367683545131e-09,0.0651193782979387,-2.02310035356699e-09,4.62757981859038e-10,-7.63949324895991e-10,-4.10522867713034e-11,125.000000497973,0.408520497808997,0.0651193897400283,8.94861423886353e-09,-1.14420896834473e-08,0.636452402842029,-6.76635661010926e-08,-9.7598047541612,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000497973,8.15715514827744e-07,1.43026121612877e-06
9.37,6.14827709136501e-09,0.0651193782903063,-2.02350988047782e-09,4.62623151153859e-10,-7.62533656843353e-10,-4.0679510181984e-11,125.000000498953,0.408520497812115,0.0651193897400206,8.94870869497564e-09,-1.14497143468944e-08,0.636452402834412,-6.76641286954635e-08,-9.7598047543385,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000498953,8.15638711711153e-07,1.43121429907467e-06
9.38,6.15287624475881e-09,0.065119378282688,-2.02391567242727e-09,4.6248886820478e-10,-7.61117178145345e-10,-4.0306877661082e-11,125.000000499932,0.408520497815235,0.0651193897400129,8.9488028908226e-09,-1.14573249131736e-08,0.636452402826791,-6.76646895105345e-08,-9.75980475451592,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000499932,8.1556235189968e-07,1.43216561987458e-06
9.39,6.15747430100531e-09,0.065119378275084,-2.0243177308558e-09,4.62355130765335e-10,-7.59699890643096e-10,-3.99343885516103e-11,125.000000500912,0.408520497818357,0.0651193897400052,8.94889682747779e-09,-1.14649213254413e-08,0.636452402819165,-6.76652485536281e-08,-9.75980475469343,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000500912,8.1548643530374e-07,1.43311517142308e-06
9.4,6.16207126545511e-09,0.065119378267494,-2.02471605719729e-09,4.62221936598266e-10,-7.58281796382395e-10,-3.95620421992689e-11,125.000000501893,0.408520497821481,0.0651193897399976,8.94899050601019e-09,-1.1472503640541e-08,0.636452402811536,-6.76658058320366e-08,-9.75980475487105,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000501893,8.15410961834199e-07,1.4340629608256e-06
9.41,6.16666714343689e-09,0.0651193782599183,-2.02511065287908e-09,4.62089283475486e-10,-7.5686289594171e-10,-3.91898379524345e-11,125.000000502874,0.408520497824606,0.0651193897399901,8.94908392748441e-09,-1.14800718016294e-08,0.636452402803902,-6.76663613530226e-08,-9.75980475504879,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000502874,8.15335931402369e-07,1.4350089809767e-06
9.42,6.17126194025753e-09,0.0651193782523568,-2.02550151932198e-09,4.61957169178043e-10,-7.55443193347781e-10,-3.88177751621493e-11,125.000000503856,0.408520497827734,0.0651193897399825,8.94917709296067e-09,-1.14876258087063e-08,0.636452402796264,-6.76669151238186e-08,-9.75980475522662,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000503856,8.1526134392001e-07,1.4359532318764e-06
9.43,6.17585566120221e-09,0.0651193782448095,-2.02588865794032e-09,4.61825591496078e-10,-7.54022690779332e-10,-3.84458531821099e-11,125.000000504838,0.408520497830863,0.0651193897399751,8.94927000349488e-09,-1.14951656617718e-08,0.636452402788623,-6.76674671516276e-08,-9.75980475540456,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000504838,8.15187199299328e-07,1.43689571352468e-06
9.44,6.18044831153445e-09,0.0651193782372763,-2.02627207014197e-09,4.61694548228793e-10,-7.52601389181483e-10,-3.80740713686571e-11,125.000000505821,0.408520497833993,0.0651193897399676,8.94936266013858e-09,-1.15026913466151e-08,0.636452402780977,-6.76680174436232e-08,-9.75980475558261,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000505821,8.1511349745297e-07,1.43783642414519e-06
9.45,6.18503989649623e-09,0.0651193782297574,-2.02665175732836e-09,4.61564037184411e-10,-7.51179291180621e-10,-3.77024290807647e-11,125.000000506805,0.408520497837125,0.0651193897399602,8.94945506393904e-09,-1.15102028490252e-08,0.636452402773328,-6.76685660069495e-08,-9.75980475576076,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000506805,8.15040238294025e-07,1.43877536196158e-06
9.46,6.18963042130808e-09,0.0651193782222528,-2.02702772089451e-09,4.61434056180138e-10,-7.49756398634172e-10,-3.73309256800288e-11,125.000000507789,0.40852049784026,0.0651193897399529,8.94954721593922e-09,-1.15177001832131e-08,0.636452402765674,-6.76691128487211e-08,-9.75980475593902,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000507789,8.14967421736021e-07,1.43971252875019e-06
9.47,6.19421989116916e-09,0.0651193782147623,-2.02739996222904e-09,4.61304603042129e-10,-7.48332713746924e-10,-3.69595605306571e-11,125.000000508773,0.408520497843395,0.0651193897399456,8.94963911717779e-09,-1.15251833065461e-08,0.636452402758017,-6.76696579760238e-08,-9.75980475611738,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000508773,8.14895047692923e-07,1.44064791918197e-06
9.48,6.19880831125736e-09,0.0651193782072861,-2.02776848271424e-09,4.61175675605452e-10,-7.46908237519026e-10,-3.65883329994584e-11,125.000000509758,0.408520497846533,0.0651193897399383,8.94973076868918e-09,-1.1532652247446e-08,0.636452402750356,-6.76702013959139e-08,-9.75980475629584,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000509758,8.14823116079132e-07,1.44158153680962e-06
9.49,6.20339568672937e-09,0.0651193781998241,-2.02813328372604e-09,4.61047271714047e-10,-7.45482973321154e-10,-3.62172424558321e-11,125.000000510744,0.408520497849672,0.0651193897399311,8.94982217150359e-09,-1.15401069774912e-08,0.636452402742691,-6.76707431154193e-08,-9.75980475647442,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000510744,8.14751626809484e-07,1.44251337808043e-06
9.5,6.20798202272075e-09,0.0651193781923765,-2.02849436663409e-09,4.60919389220693e-10,-7.4405692302922e-10,-3.5846288271757e-11,125.00000051173,0.408520497852813,0.0651193897399239,8.94991332664697e-09,-1.15475474682597e-08,0.636452402735022,-6.76712831415385e-08,-9.75980475665309,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000051173,8.14680579799245e-07,1.44344343944169e-06
9.51,6.21256732434609e-09,0.065119378184943,-2.02885173280174e-09,4.60792025986974e-10,-7.42630087942555e-10,-3.54754698217818e-11,125.000000512717,0.408520497855955,0.0651193897399167,8.95000423514108e-09,-1.15549737623843e-08,0.636452402727348,-6.76718214812418e-08,-9.75980475683186,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000512717,8.14609974964113e-07,1.44437172622247e-06
9.52,6.217151596699e-09,0.0651193781775239,-2.02920538358608e-09,4.60665179883237e-10,-7.41202470586907e-10,-3.51047864830134e-11,125.000000513704,0.4085204978591,0.0651193897399096,8.95009489800349e-09,-1.15623858172324e-08,0.636452402719672,-6.76723581414706e-08,-9.75980475701074,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000513704,8.14539812220214e-07,1.44529823309369e-06
9.53,6.22173484485228e-09,0.065119378170119,-2.029555320338e-09,4.6053884878856e-10,-7.39774072340413e-10,-3.47342376351077e-11,125.000000514692,0.408520497862246,0.0651193897399026,8.9501853162476e-09,-1.15697836328039e-08,0.636452402711991,-6.76728931291381e-08,-9.75980475718973,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000514692,8.14470091484102e-07,1.44622296005537e-06
9.54,6.22631707385794e-09,0.0651193781627284,-2.02990154440215e-09,4.60413030590718e-10,-7.38344895677238e-10,-3.43638226602581e-11,125.00000051568,0.408520497865393,0.0651193897398955,8.95027549088265e-09,-1.15771672090989e-08,0.636452402704306,-6.76734264511288e-08,-9.75980475736881,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000051568,8.14400812672753e-07,1.44714590710748e-06
9.55,6.23089828874731e-09,0.0651193781553521,-2.03024405711704e-09,4.60287723186142e-10,-7.36914943364607e-10,-3.39935409431863e-11,125.000000516669,0.408520497868543,0.0651193897398885,8.95036542291374e-09,-1.15845365176957e-08,0.636452402696617,-6.76739581142992e-08,-9.759804757548,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000516669,8.1433197570357e-07,1.44806707069733e-06
9.56,6.23547849453117e-09,0.0651193781479901,-2.03058285981498e-09,4.60162924479889e-10,-7.35484214685544e-10,-3.36233918711306e-11,125.000000517658,0.408520497871693,0.0651193897398816,8.95045511334187e-09,-1.15918915585942e-08,0.636452402688925,-6.76744881254778e-08,-9.75980475772728,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000517658,8.14263580494375e-07,1.44898645082492e-06
9.57,6.24005769619974e-09,0.0651193781406424,-2.03091795382219e-09,4.60038632385602e-10,-7.34052712753146e-10,-3.3253374833837e-11,125.000000518648,0.408520497874846,0.0651193897398747,8.95054456316391e-09,-1.15992323317945e-08,0.636452402681228,-6.76750164914648e-08,-9.75980475790668,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000518648,8.14195626963411e-07,1.44990404749024e-06
9.58,6.24463589872285e-09,0.065119378133309,-2.03124934045878e-09,4.5991484482548e-10,-7.32620441361214e-10,-3.2883489223548e-11,125.000000519638,0.408520497878,0.0651193897398678,8.95063377337267e-09,-1.16065588230857e-08,0.636452402673528,-6.76755432190328e-08,-9.75980475808617,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000519638,8.1412811502934e-07,1.45081985891693e-06
9.59,6.24921310704998e-09,0.06511937812599,-2.03157702103877e-09,4.59791559730237e-10,-7.31187400581925e-10,-3.25137344349925e-11,125.000000520629,0.408520497881156,0.065119389739861,8.95072274495686e-09,-1.1613871018257e-08,0.636452402665824,-6.76760683149263e-08,-9.75980475826576,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000520629,8.14061044611239e-07,1.45173388332864e-06
9.6,6.25378932611035e-09,0.0651193781186853,-2.03190099687014e-09,4.59668775039073e-10,-7.29753591587018e-10,-3.21441098653767e-11,125.000000521621,0.408520497884314,0.0651193897398542,8.95081147890117e-09,-1.162116894573e-08,0.636452402658116,-6.76765917858626e-08,-9.75980475844546,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000521621,8.13994415628599e-07,1.45264612427809e-06
9.61,6.25836456081301e-09,0.0651193781113949,-2.03222126925482e-09,4.59546488699636e-10,-7.28319016572754e-10,-3.17746149143726e-11,125.000000522613,0.408520497887473,0.0651193897398474,8.95089997618621e-09,-1.1628452577083e-08,0.636452402650405,-6.76771136385311e-08,-9.75980475862525,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000522613,8.13928228001328e-07,1.45355657821256e-06
9.62,6.26293881604692e-09,0.0651193781041189,-2.03253783948876e-09,4.59424698667986e-10,-7.26883678430202e-10,-3.14052489841086e-11,125.000000523605,0.408520497890634,0.0651193897398407,8.95098823778863e-09,-1.1635721827051e-08,0.636452402642689,-6.76776338795937e-08,-9.75980475880515,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000523605,8.1386248164974e-07,1.4544652344739e-06
9.63,6.26751209668103e-09,0.0651193780968572,-2.03285070886193e-09,4.59303402908564e-10,-7.25447576977818e-10,-3.10360114791596e-11,125.000000524598,0.408520497893797,0.065119389739834,8.95107626468102e-09,-1.16429768093207e-08,0.63645240263497,-6.76781525156853e-08,-9.75980475898514,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000524598,8.13797176494563e-07,1.45537210727298e-06
9.64,6.27208440756437e-09,0.0651193780896099,-2.03315987865833e-09,4.59182599394157e-10,-7.24010714516558e-10,-3.06669018065365e-11,125.000000525592,0.408520497896961,0.0651193897398273,8.951164057832e-09,-1.16502174386271e-08,0.636452402627247,-6.76786695534135e-08,-9.75980475916523,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000525592,8.13732312456931e-07,1.45627718595165e-06
9.65,6.27665575352612e-09,0.065119378082377,-2.03346535015603e-09,4.59062286105862e-10,-7.22573092681479e-10,-3.0297919375677e-11,125.000000526586,0.408520497900127,0.0651193897398207,8.95125161820625e-09,-1.16574437433919e-08,0.63645240261952,-6.76791849993586e-08,-9.75980475934542,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000526586,8.13667889458385e-07,1.45718047406262e-06
9.66,6.28122613937569e-09,0.0651193780751585,-2.03376712462721e-09,4.58942461033052e-10,-7.21134714795588e-10,-2.99290635984347e-11,125.00000052758,0.408520497903294,0.0651193897398141,8.95133894676445e-09,-1.16646556951932e-08,0.636452402611789,-6.76796988600742e-08,-9.75980475952571,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000052758,8.1360390742087e-07,1.45808196805319e-06
9.67,6.28579556990281e-09,0.0651193780679543,-2.03406520333817e-09,4.58823122173345e-10,-7.19695580615969e-10,-2.95603338890703e-11,125.000000528575,0.408520497906463,0.0651193897398076,8.95142604446336e-09,-1.16718532940312e-08,0.636452402604055,-6.76802111420867e-08,-9.7598047597061,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000528575,8.13540366266735e-07,1.45898166792335e-06
9.68,6.29036404987763e-09,0.0651193780607646,-2.03435958754932e-09,4.58704267532568e-10,-7.18255692525925e-10,-2.9191729664241e-11,125.000000529571,0.408520497909634,0.065119389739801,8.95151291225584e-09,-1.1679036525695e-08,0.636452402596317,-6.76807218518961e-08,-9.75980475988659,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000529571,8.1347726591873e-07,1.45987957189675e-06
9.69,6.29493158405074e-09,0.0651193780535892,-2.03465027851526e-09,4.58585895124723e-10,-7.16815052979131e-10,-2.88232503429909e-11,125.000000530567,0.408520497912806,0.0651193897397946,8.9515995510908e-09,-1.16862054186062e-08,0.636452402588575,-6.76812309959756e-08,-9.75980476006717,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000530567,8.13414606300003e-07,1.46077568352609e-06
9.7,6.29949817715333e-09,0.0651193780464283,-2.03493727748479e-09,4.58468002971954e-10,-7.15373662066298e-10,-2.84548953467418e-11,125.000000531563,0.40852049791598,0.0651193897397881,8.95168596191328e-09,-1.16933598874999e-08,0.636452402580829,-6.76817385807716e-08,-9.75980476024785,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000531563,8.13352387334104e-07,1.46166999215325e-06
9.71,6.3040638338972e-09,0.0651193780392817,-2.03522058570091e-09,4.58350589104515e-10,-7.13931523187174e-10,-2.80866640992826e-11,125.000000532561,0.408520497919155,0.0651193897397817,8.95177214566447e-09,-1.1700500017641e-08,0.63645240257308,-6.76822446127046e-08,-9.75980476042863,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000532561,8.13290608944976e-07,1.46256250843635e-06
9.72,6.30862855897487e-09,0.0651193780321496,-2.03550020440085e-09,4.58233651560734e-10,-7.12488638267396e-10,-2.77185560267602e-11,125.000000533558,0.408520497922333,0.0651193897397753,8.95185810328167e-09,-1.17076257379753e-08,0.636452402565327,-6.76827490981682e-08,-9.75980476060951,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000533558,8.13229271056958e-07,1.46345322349362e-06
9.73,6.31319235705968e-09,0.065119378025032,-2.03577613481612e-09,4.58117188386985e-10,-7.11045007357059e-10,-2.73505705576696e-11,125.000000534556,0.408520497925511,0.065119389739769,8.95194383569834e-09,-1.17147370627138e-08,0.63645240255757,-6.76832520435301e-08,-9.75980476079048,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000534556,8.13168373594783e-07,1.4643421391014e-06
