time,phi,theta,psi,p,q,r,vtas,Mach,alpha,beta,gamma,Ax,Ay,Az,da,de,dr,dta,dte,dtr,flaps,gear,Tc1,Tc2,u_n,v_n,w_n
1.78,1.32211490358742e-09,0.0651193872228924,-3.66827602097453e-10,1.08003597728628e-09,-1.58829524395704e-09,-4.30930591712495e-10,125.000000012078,0.408520496260912,0.0651193896965746,8.6242410534303e-09,-2.47368217263756e-09,0.636452406192327,-6.53274856419196e-08,-9.75980466095612,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000012078,1.02142237149465e-06,3.09210271609572e-07
1.79,1.33262808077492e-09,0.0651193872070423,-3.71146385444218e-10,1.07880263214789e-09,-1.58173101804041e-09,-4.30991668739953e-10,125.000000012279,0.40852049626155,0.0651193896957792,8.62505378901913e-09,-2.48873695316543e-09,0.636452406184106,-6.53366950818705e-08,-9.75980466091804,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000012279,1.02089859953519e-06,3.11092119176237e-07
1.8,1.34312876144518e-09,0.0651193871912577,-3.75465671732056e-10,1.07754335027884e-09,-1.57520149653387e-09,-4.31031047174715e-10,125.000000012481,0.408520496262193,0.0651193896950521,8.62587368228513e-09,-2.50379447638818e-09,0.636452406176436,-6.53458789701319e-08,-9.75980466088751,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000012481,1.02037576106656e-06,3.12974309579772e-07
1.81,1.35361670412137e-09,0.0651193871755382,-3.79785245918781e-10,1.07625890825404e-09,-1.56871084902727e-09,-4.31049205495365e-10,125.000000012684,0.408520496262841,0.0651193896943923,8.62670049467682e-09,-2.51885418808248e-09,0.636452406169309,-6.53550370064648e-08,-9.75980466086442,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000012684,1.01985385511432e-06,3.1485677354226e-07
1.82,1.36409167469914e-09,0.0651193871598833,-3.84104897714417e-10,1.07495006589167e-09,-1.56226311814601e-09,-4.31046613666408e-10,125.00000001289,0.408520496263494,0.0651193896937988,8.62753399271231e-09,-2.53391549139243e-09,0.636452406162715,-6.53641689095948e-08,-9.75980466084865,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000001289,1.01933288068372e-06,3.16739436456714e-07
1.83,1.37455344628602e-09,0.0651193871442927,-3.88424421496343e-10,1.07361756654066e-09,-1.55586222492302e-09,-4.3102373323208e-10,125.000000013096,0.408520496264151,0.0651193896932705,8.62837394788816e-09,-2.54897780367298e-09,0.636452406156649,-6.53732744163569e-08,-9.75980466084009,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000013096,1.01881283676025e-06,3.18622225492504e-07
1.84,1.38500179904362e-09,0.0651193871287659,-3.92743616225395e-10,1.0722621373662e-09,-1.54951196119455e-09,-4.30981017411979e-10,125.000000013304,0.408520496264813,0.0651193896928064,8.6292201365894e-09,-2.56404055648994e-09,0.6364524061511,-6.5382353280874e-08,-9.75980466083861,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000013304,1.01829372231012e-06,3.20505069595356e-07
1.85,1.39543652003259e-09,0.0651193871133023,-3.97062285362922e-10,1.07088448963336e-09,-1.54321599715001e-09,-4.30918911198334e-10,125.000000013514,0.408520496265479,0.0651193896924055,8.63007234000058e-09,-2.57910313877658e-09,0.63645240614606,-6.53914052737709e-08,-9.75980466084411,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000013514,1.01777553628082e-06,3.22387892381926e-07
1.86,1.40585740306038e-09,0.0651193870979014,-4.01380236788837e-10,1.06948531898857e-09,-1.53697787410481e-09,-4.3083785145473e-10,125.000000013725,0.408520496266151,0.0651193896920664,8.63093034401794e-09,-2.59416506736381e-09,0.636452406141521,-6.54004301814205e-08,-9.75980466085642,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000013725,1.01725827760161e-06,3.24270633456081e-07
1.87,1.41626424853172e-09,0.0651193870825626,-4.05697282720654e-10,1.06806530573871e-09,-1.53080100631636e-09,-4.30738267016109e-10,125.000000013937,0.408520496266827,0.0651193896917883,8.63179393916271e-09,-2.60922574539575e-09,0.636452406137472,-6.54094278052216e-08,-9.75980466087545,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000013937,1.01674194518398e-06,3.26153218210834e-07
1.88,1.42665686330179e-09,0.0651193870672852,-4.10013239633539e-10,1.06662511512793e-09,-1.52468868512215e-09,-4.30620578789896e-10,125.000000014151,0.408520496267507,0.0651193896915698,8.63266292049552e-09,-2.62428468970333e-09,0.636452406133905,-6.54183979609068e-08,-9.75980466090105,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000014151,1.0162265379222e-06,3.28035586250053e-07
1.89,1.43703506053213e-09,0.0651193870520686,-4.14327928181378e-10,1.06516539761186e-09,-1.51864407437031e-09,-4.3048519985808e-10,125.000000014367,0.408520496268192,0.0651193896914099,8.63353708753196e-09,-2.63934133185236e-09,0.636452406130811,-6.54273404778801e-08,-9.75980466093309,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000014367,1.01571205469375e-06,3.29917666519464e-07
1.9,1.44739865954916e-09,0.065119387036912,-4.18641173118867e-10,1.0636867891292e-09,-1.5126702173531e-09,-4.30332535580114e-10,125.000000014583,0.408520496268882,0.0651193896913072,8.63441624415924e-09,-2.65439518867379e-09,0.636452406128178,-6.5436255198582e-08,-9.75980466097143,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000014583,1.01519849435983e-06,3.31799398622934e-07
1.91,1.45774748570539e-09,0.0651193870218149,-4.22952803224647e-10,1.06218991137053e-09,-1.50677002664001e-09,-4.3016298369649e-10,125.000000014802,0.408520496269576,0.0651193896912606,8.63530019855408e-09,-2.66944572015513e-09,0.636452406125998,-6.54451419778815e-08,-9.75980466101593,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000014802,1.01468585576581e-06,3.33680715058904e-07
1.92,1.46808137024318e-09,0.0651193870067764,-4.27262651225468e-10,1.06067537204438e-09,-1.50094629238465e-09,-4.29976934432859e-10,125.000000015021,0.408520496270275,0.0651193896912689,8.63618876310163e-09,-2.68449249997075e-09,0.63645240612426,-6.54540006824942e-08,-9.75980466106646,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000015021,1.01417413774168e-06,3.35561562536668e-07
1.93,1.4784001501611e-09,0.0651193869917957,-4.31570553721409e-10,1.0591437651403e-09,-1.49520168121494e-09,-4.29774770604571e-10,125.000000015242,0.408520496270978,0.0651193896913307,8.63708175431567e-09,-2.69953501652987e-09,0.636452406122956,-6.54628311904255e-08,-9.75980466112288,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000015242,1.01366333910256e-06,3.37441877107381e-07
1.94,1.48870366808286e-09,0.0651193869768721,-4.35876351112142e-10,1.05759567118897e-09,-1.48953873605789e-09,-4.29556867721516e-10,125.000000015465,0.408520496271686,0.0651193896914449,8.63797899275986e-09,-2.71457277245257e-09,0.636452406122073,-6.54716333904364e-08,-9.75980466118504,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000015465,1.01315345864906e-06,3.39321596598552e-07
1.95,1.49899177212875e-09,0.0651193869620047,-4.40179887524247e-10,1.05603165751925e-09,-1.48395987696291e-09,-4.29323594093161e-10,125.000000015689,0.408520496272398,0.0651193896916101,8.63888030297022e-09,-2.72960539825664e-09,0.636452406121602,-6.54804071815343e-08,-9.7598046612528,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000015689,1.01264449516777e-06,3.41200674824904e-07
1.96,1.50926431578952e-09,0.0651193869471926,-4.4448101073958e-10,1.05445227851209e-09,-1.47846740399288e-09,-4.29075310933663e-10,125.000000015914,0.408520496273115,0.065119389691825,8.63978551337873e-09,-2.74463239656216e-09,0.636452406121532,-6.54891524724836e-08,-9.75980466132601,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000015914,1.0121364474317e-06,3.43079049613948e-07
1.97,1.51952115780277e-09,0.065119386932435,-4.487795721247e-10,1.05285807585134e-09,-1.47306349417443e-09,-4.28812372466988e-10,125.000000016141,0.408520496273836,0.0651193896920883,8.64069445623809e-09,-2.75965332683263e-09,0.636452406121853,-6.54978691813393e-08,-9.75980466140454,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000016141,1.01162931420066e-06,3.44956665898621e-07
1.98,1.52976216203174e-09,0.065119386917731,-4.53075426561343e-10,1.05124957877118e-09,-1.4677502048679e-09,-4.28535126031908e-10,125.000000016369,0.408520496274562,0.0651193896923988,8.64160696754762e-09,-2.7746677343207e-09,0.636452406122552,-6.55065572349991e-08,-9.75980466148823,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000016369,1.01112309422172e-06,3.46833466835506e-07
1.99,1.5399871973465e-09,0.0651193869030797,-4.57368432377947e-10,1.04962730430051e-09,-1.46252947613425e-09,-4.28243912186819e-10,125.000000016598,0.408520496275292,0.065119389692755,8.64252288698035e-09,-2.78967529217672e-09,0.636452406123623,-6.5515216568777e-08,-9.75980466157695,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000016598,1.01061778622957e-06,3.48709411568393e-07
2,1.55019613750748e-09,0.0651193868884801,-4.61658451282233e-10,1.0479917575038e-09,-1.45740312986003e-09,-4.27939064814279e-10,125.000000016829,0.408520496276027,0.0651193896931557,8.6434420578112e-09,-2.80467558828589e-09,0.63645240612505,-6.55238471259937e-08,-9.75980466167052,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000016829,1.01011338894698e-06,3.50584448582936e-07
2.01,1.56038886105134e-09,0.0651193868739313,-4.65945348294822e-10,1.0463434317188e-09,-1.45237287014689e-09,-4.27620911225199e-10,125.000000017061,0.408520496276766,0.0651193896935995,8.64436432684632e-09,-2.81966819632257e-09,0.636452406126826,-6.55324488575863e-08,-9.75980466176883,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000017061,1.00960990108513e-06,3.52458524588428e-07
2.02,1.57056525117915e-09,0.0651193868594323,-4.70228991683903e-10,1.04468280879078e-09,-1.44744028648552e-09,-4.27289772262611e-10,125.000000017295,0.408520496277509,0.0651193896940851,8.6452895443536e-09,-2.8346527610154e-09,0.636452406128938,-6.55410217217342e-08,-9.7598046618717,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000017295,1.00910732134407e-06,3.5433159517595e-07
2.03,1.58072519564676e-09,0.0651193868449822,-4.74509252900935e-10,1.04301035930344e-09,-1.44260685340846e-09,-4.26945962404945e-10,125.00000001753,0.408520496278257,0.0651193896946111,8.64621756399424e-09,-2.84962888446044e-09,0.636452406131375,-6.55495656835024e-08,-9.75980466197901,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000001753,1.008605648413e-06,3.56203610607508e-07
2.04,1.5908685866575e-09,0.0651193868305799,-4.78786006517375e-10,1.0413265428064e-09,-1.43787393314274e-09,-4.26589789868758e-10,125.000000017766,0.408520496279009,0.0651193896951762,8.64714824275548e-09,-2.86459632507317e-09,0.636452406134129,-6.55580807145001e-08,-9.75980466209059,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000017766,1.00810488097075e-06,3.58074540685038e-07
2.05,1.60099532075696e-09,0.0651193868162244,-4.83059130162448e-10,1.03963180803932e-09,-1.43324277706451e-09,-4.26221556710846e-10,125.000000018004,0.408520496279765,0.065119389695779,8.64808144088448e-09,-2.87955464231708e-09,0.636452406137185,-6.55665667925545e-08,-9.7598046622063,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000018004,1.00760501768607e-06,3.59944330341477e-07
2.06,1.61110529873e-09,0.0651193868019147,-4.8732850446192e-10,1.03792659315258e-09,-1.4287145259204e-09,-4.25841558929694e-10,125.000000018243,0.408520496280526,0.0651193896964182,8.64901702182318e-09,-2.89450356618593e-09,0.636452406140533,-6.55750239013995e-08,-9.759804662326,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000018243,1.00710605721802e-06,3.61812945826046e-07
2.07,1.62119842549988e-09,0.0651193867876497,-4.91594012977894e-10,1.03621132592452e-09,-1.42429021293038e-09,-4.25450086566209e-10,125.000000018483,0.408520496281291,0.0651193896970925,8.64995485214443e-09,-2.90944275561922e-09,0.636452406144164,-6.55834520303782e-08,-9.75980466244953,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000018483,1.00660799821631e-06,3.63680344506179e-07
2.08,1.63127461002945e-09,0.0651193867734285,-4.95855542149609e-10,1.03448642397531e-09,-1.41997076425183e-09,-4.25047423803689e-10,125.000000018725,0.40852049628206,0.0651193896978004,8.65089480148905e-09,-2.924371912189e-09,0.636452406148065,-6.55918511741584e-08,-9.75980466257674,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000018725,1.00611083932165e-06,3.65546489078383e-07
2.09,1.64133376522441e-09,0.06511938675925,-5.00112981235238e-10,1.0327522949774e-09,-1.4157570007271e-09,-4.24633849066979e-10,125.000000018968,0.408520496282834,0.0651193896985407,8.65183674250406e-09,-2.9392907374673e-09,0.636452406152226,-6.56002213324622e-08,-9.7598046627075,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000018968,1.00561457916609e-06,3.67411342239166e-07
2.1,1.65137580783858e-09,0.065119386745113,-5.04366222254675e-10,1.03100933686248e-09,-1.41164964000348e-09,-4.2420963512079e-10,125.000000019212,0.408520496283612,0.065119389699312,8.65278055078195e-09,-2.95419898986962e-09,0.636452406156636,-6.56085625098059e-08,-9.75980466284165,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000019212,1.00511921637334e-06,3.69274873790459e-07
2.11,1.66140065838121e-09,0.0651193867310166,-5.08615159933298e-10,1.02925793802517e-09,-1.40764929602724e-09,-4.23775049167119e-10,125.000000019458,0.408520496284394,0.065119389700113,8.653726104801e-09,-2.96909637096798e-09,0.636452406161283,-6.56168747152538e-08,-9.75980466297906,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000019458,1.0046247495591e-06,3.71137046428771e-07
2.12,1.67140824102618e-09,0.0651193867169597,-5.12859691646714e-10,1.02749847752321e-09,-1.40375648447107e-09,-4.23330352941763e-10,125.000000019705,0.40852049628518,0.0651193897009423,8.65467328586667e-09,-2.98398261075616e-09,0.636452406166158,-6.56251579621816e-08,-9.75980466311956,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000019705,1.00413117733139e-06,3.72997826403321e-07
2.13,1.68139848352316e-09,0.0651193867029411,-5.17099717366455e-10,1.02573132527435e-09,-1.39997162559229e-09,-4.22875802809869e-10,125.000000019954,0.408520496285971,0.0651193897017986,8.65562197805397e-09,-2.99885752449305e-09,0.63645240617125,-6.5633412268052e-08,-9.75980466326303,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000019954,1.00363849829084e-06,3.74857190621469e-07
2.14,1.69137131711063e-09,0.0651193866889599,-5.21335139606638e-10,1.02395684224981e-09,-1.3962950390447e-09,-4.22411649860513e-10,125.000000020204,0.408520496286766,0.0651193897026807,8.65657206815095e-09,-3.01372082796154e-09,0.636452406176546,-6.56416376541998e-08,-9.75980466340932,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000020204,1.00314671103102e-06,3.7671510355608e-07
2.15,1.70132667643084e-09,0.0651193866750149,-5.25565863371556e-10,1.02217538066447e-09,-1.39272695152289e-09,-4.2193814000027e-10,125.000000020455,0.408520496287565,0.0651193897035872,8.65752344560312e-09,-3.02857232220967e-09,0.636452406182037,-6.56498341456269e-08,-9.75980466355828,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000020455,1.00265581413869e-06,3.78571540338157e-07
2.16,1.71126449944646e-09,0.065119386661105,-5.29791796104212e-10,1.02038728416372e-09,-1.38926749703833e-09,-4.21455514045753e-10,125.000000020707,0.408520496288368,0.0651193897045168,8.6584760024589e-09,-3.04341179407463e-09,0.636452406187713,-6.56580017708076e-08,-9.75980466370978,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000020707,1.00216580619417e-06,3.80426474322348e-07
2.17,1.72118472735912e-09,0.0651193866472291,-5.34012847635768e-10,1.018592888007e-09,-1.38591671882663e-09,-4.20964007815108e-10,125.000000020961,0.408520496289176,0.0651193897054682,8.65942963331605e-09,-3.05823905881529e-09,0.636452406193563,-6.56661405615021e-08,-9.75980466386369,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000020961,1.00167668577156e-06,3.82279882416015e-07
2.18,1.73108730452973e-09,0.0651193866333863,-5.38228930135907e-10,1.01679251924805e-09,-1.38267457409006e-09,-4.20463852218425e-10,125.000000021216,0.408520496289987,0.0651193897064401,8.66038423526912e-09,-3.07305390326885e-09,0.636452406199576,-6.56742505525793e-08,-9.75980466401985,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000021216,1.00118845143903e-06,3.84131737973803e-07
2.19,1.74097217840042e-09,0.0651193866195753,-5.42439958064103e-10,1.01498649691202e-09,-1.3795409277004e-09,-4.19955273347078e-10,125.000000021472,0.408520496290803,0.0651193897074314,8.66133970785779e-09,-3.08785615690503e-09,0.636452406205742,-6.56823317818477e-08,-9.75980466417814,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000021472,1.00070110175913e-06,3.85982019679432e-07
2.2,1.75083929941825e-09,0.0651193866057951,-5.46645848121766e-10,1.01317513216922e-09,-1.37651556420297e-09,-4.19438492561956e-10,125.00000002173,0.408520496291623,0.0651193897084407,8.66229595301623e-09,-3.10264566340445e-09,0.636452406212051,-6.56903842898946e-08,-9.75980466433842,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000002173,1.00021463528904e-06,3.87830707992975e-07
2.21,1.76068862096061e-09,0.0651193865920446,-5.5084651920528e-10,1.01135872850583e-09,-1.37359818584346e-09,-4.18913726580573e-10,125.000000021989,0.408520496292448,0.0651193897094669,8.6632528750234e-09,-3.1174222948694e-09,0.636452406218491,-6.56984081199323e-08,-9.75980466450055,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000021989,9.99729050580799e-07,3.89677786927223e-07
2.22,1.77052009926219e-09,0.0651193865783228,-5.55041892359901e-10,1.00953758189131e-09,-1.37078841416208e-09,-4.18381187563064e-10,125.000000022249,0.408520496293276,0.0651193897105086,8.66421038045418e-09,-3.13218583813706e-09,0.636452406225056,-6.57064033176526e-08,-9.75980466466441,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000022249,9.99244346181616e-07,3.91523229836821e-07
2.23,1.78033369334358e-09,0.0651193865646285,-5.59231890734511e-10,1.00771198094282e-09,-1.36808578863167e-09,-4.17841083197037e-10,125.000000022511,0.408520496294109,0.0651193897115647,8.66516837813158e-09,-3.14693625057488e-09,0.636452406231732,-6.57143699310869e-08,-9.75980466482986,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000022511,9.98760520634086e-07,3.933670313927e-07
2.24,1.79012936494146e-09,0.0651193865509607,-5.6341643953722e-10,1.00588220708645e-09,-1.36548977628072e-09,-4.1729361678128e-10,125.000000022773,0.408520496294945,0.065119389712634,8.66612677907969e-09,-3.16167331902003e-09,0.636452406238511,-6.57223080104746e-08,-9.75980466499679,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000022773,9.9827757247645e-07,3.95209164949506e-07
2.25,1.7999070784403e-09,0.0651193865373183,-5.67595465991799e-10,1.00404853471551e-09,-1.36299976915142e-09,-4.16738987308326e-10,125.000000023038,0.408520496295786,0.0651193897137153,8.66708549647764e-09,-3.1763970150508e-09,0.636452406245385,-6.57302176081366e-08,-9.75980466516506,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000023038,9.9779550024283e-07,3.97049626954527e-07
2.26,1.80966680080563e-09,0.0651193865237003,-5.71768899294933e-10,1.00221123134563e-09,-1.36061508782733e-09,-4.16177389545851e-10,125.000000023303,0.408520496296631,0.0651193897148075,8.66804444561436e-09,-3.19110716813693e-09,0.636452406252341,-6.57380987783556e-08,-9.75980466533454,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000023303,9.97314302463463e-07,3.98888396091479e-07
2.27,1.81940850151869e-09,0.0651193865101057,-5.75936670574289e-10,1.00037055776706e-09,-1.35833498190994e-09,-4.15609014116925e-10,125.00000002357,0.40852049629748,0.0651193897159094,8.66900354384425e-09,-3.20580370722416e-09,0.636452406259372,-6.57459515772622e-08,-9.75980466550512,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000002357,9.96833977664938e-07,4.0072546347858e-07
2.28,1.82913215251266e-09,0.0651193864965333,-5.80098712847375e-10,9.98526768193895e-10,-1.35615863103742e-09,-4.15034047579091e-10,125.000000023838,0.408520496298333,0.0651193897170198,8.66996271054367e-09,-3.2204865612582e-09,0.636452406266468,-6.57537760627261e-08,-9.75980466567668,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000023838,9.96354524370412e-07,4.02560820234044e-07
2.29,1.83883772811025e-09,0.0651193864829822,-5.84254960981193e-10,9.96680110410456e-10,-1.35408515102431e-09,-4.14452672502286e-10,125.000000024107,0.40852049629919,0.0651193897181378,8.67092186706831e-09,-3.23515564497392e-09,0.636452406273619,-6.57615722942532e-08,-9.75980466584909,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000024107,9.95875941099833e-07,4.0439445569973e-07
2.3,1.84852520496266e-09,0.0651193864694512,-5.88405351652664e-10,9.9483082591476e-10,-1.35211359704353e-09,-4.13865067545602e-10,125.000000024378,0.408520496300051,0.0651193897192621,8.67188093671133e-09,-3.24981088731706e-09,0.636452406280817,-6.57693403328877e-08,-9.75980466602225,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000024378,9.95398226370155e-07,4.06226360993855e-07
2.31,1.85819456198999e-09,0.0651193864559395,-5.92549823309814e-10,9.92979150059181e-10,-1.35024295734446e-09,-4.1327140753288e-10,125.00000002465,0.408520496300917,0.0651193897203918,8.67283984466237e-09,-3.26445227407676e-09,0.636452406288054,-6.57770802411187e-08,-9.75980466619603,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000002465,9.94921378695548e-07,4.08056534340062e-07
2.32,1.86784578032294e-09,0.065119386442446,-5.96688316133713e-10,9.91125312188311e-10,-1.34847216519393e-09,-4.12671863527143e-10,125.000000024923,0.408520496301786,0.0651193897215257,8.6737985179673e-09,-3.27907971998789e-09,0.636452406295321,-6.5784792082792e-08,-9.75980466637033,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000024923,9.94445396587599e-07,4.09884965080209e-07
2.33,1.87747884324582e-09,0.0651193864289698,-6.00820772001162e-10,9.89269535774057e-10,-1.34680009695684e-09,-4.12066602903881e-10,125.000000025197,0.40852049630266,0.0651193897226629,8.67475688548884e-09,-3.29369315399617e-09,0.636452406302608,-6.57924759230256e-08,-9.75980466654504,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000025197,9.93970278555514e-07,4.11711644332513e-07
2.34,1.88709373614089e-09,0.0651193864155097,-6.04947134448092e-10,9.87412038548029e-10,-1.34522556975318e-09,-4.11455789423171e-10,125.000000025473,0.408520496303538,0.0651193897238023,8.67571487786786e-09,-3.30829264715589e-09,0.636452406309908,-6.58001318281304e-08,-9.75980466672005,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000025473,9.93496023106316e-07,4.13536580978757e-07
2.35,1.89669044643394e-09,0.0651193864020649,-6.09067348633696e-10,9.85553032631249e-10,-1.34374735214348e-09,-4.10839583300657e-10,125.00000002575,0.408520496304419,0.065119389724943,8.6766724274855e-09,-3.32287809999105e-09,0.636452406317213,-6.58077598655342e-08,-9.75980466689525,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.00000002575,9.9302262874503e-07,4.15359762584444e-07
2.36,1.9062689635411e-09,0.0651193863886344,-6.13181361305261e-10,9.83692724661222e-10,-1.34236416147255e-09,-4.10218141277383e-10,125.000000026028,0.408520496305305,0.065119389726084,8.67762946842607e-09,-3.33744952671251e-09,0.636452406324514,-6.58153601037098e-08,-9.75980466707055,-2.5548496261166e-09,-0.0313647304957345,1.37503513817657e-08,0,0,0,0,0,0.760744961413278,0.760744961413278,125.000000026028,9.92550093974872e-07,4.1718119092593e-07
